person_income,loan_amnt,loan_int_rate,loan_percent_income,default_history,loan_grades,person_home_ownership_MORTGAGE,person_home_ownership_OWN,person_home_ownership_RENT,loan_status
0.13768485466598673,0.19999999999999998,0.6376404494382024,0.28048780487804875,0,4,0.0,0.0,1.0,1
0.3263640999490056,0.05797101449275363,0.3533707865168541,0.03658536585365854,0,2,1.0,0.0,0.0,0
0.17083120856705764,0.08115942028985507,0.27808988764044945,0.0975609756097561,0,2,0.0,0.0,1.0,0
0.2447730749617542,0.2753623188405797,0.14494382022471913,0.2195121951219512,0,1,0.0,0.0,1.0,0
0.4385517593064763,0.42028985507246375,0.3149964412182796,0.1951219512195122,0,1,1.0,0.0,0.0,0
0.4130341662417134,0.24637681159420288,0.21910112359550565,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.4385517593064763,0.6884057971014493,0.29213483146067415,0.3170731707317073,0,2,1.0,0.0,0.0,0
0.14280469148393676,0.08405797101449275,0.3149964412182796,0.12195121951219513,0,4,0.0,0.0,1.0,1
0.1657317695053544,0.2753623188405797,0.2196629213483146,0.3170731707317073,0,2,1.0,0.0,0.0,0
0.11422743498215197,0.08985507246376812,0.2505617977528091,0.15853658536585366,0,2,1.0,0.0,0.0,0
0.20907700152983172,0.3333333333333333,0.4252808988764046,0.3170731707317073,0,3,0.0,0.0,1.0,0
0.22437531871494137,0.136231884057971,0.0,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.5652173913043479,0.08370786516853934,0.5975609756097561,0,1,0.0,0.0,1.0,1
0.31106578276389596,0.20289855072463767,0.31067415730337083,0.13414634146341461,0,2,0.0,0.0,1.0,0
0.407955124936257,0.3333333333333333,0.3196629213483147,0.15853658536585366,0,2,1.0,0.0,0.0,0
0.10708822029576746,0.07246376811594203,0.399438202247191,0.13414634146341461,1,3,1.0,0.0,0.0,0
0.24989291177970424,0.14782608695652172,0.3617977528089888,0.12195121951219513,0,2,1.0,0.0,0.0,0
0.31769505354411015,0.5942028985507246,0.5730337078651686,0.3170731707317073,1,4,1.0,0.0,0.0,1
0.30621621621621625,0.5652173913043479,0.4084269662921349,0.36585365853658536,0,2,1.0,0.0,0.0,0
0.6478327383987762,0.2753623188405797,0.44550561797752813,0.08536585365853659,1,3,1.0,0.0,0.0,0
0.15808261091279957,0.2753623188405797,0.452808988764045,0.3414634146341463,1,3,0.0,0.0,1.0,0
0.15094339622641512,0.07246376811594203,0.0,0.0975609756097561,0,1,1.0,0.0,0.0,0
0.719020907700153,0.7101449275362319,0.3149964412182796,0.1951219512195122,0,2,1.0,0.0,0.0,0
0.23661397246302907,0.5217391304347826,0.5955056179775282,0.43902439024390244,0,4,0.0,0.0,1.0,1
0.18357980622131564,0.19420289855072462,0.43820224719101136,0.2073170731707317,0,3,0.0,0.0,1.0,0
0.3620601733809281,0.2753623188405797,0.45224719101123606,0.14634146341463414,0,3,0.0,0.0,1.0,0
0.5048444671086181,0.9420289855072463,0.7426966292134833,0.3780487804878049,1,5,1.0,0.0,0.0,1
0.19665476797552267,0.42028985507246375,0.29943820224719103,0.4146341463414634,0,2,0.0,0.0,1.0,1
0.18357980622131564,0.21739130434782605,0.5224719101123596,0.23170731707317072,0,3,1.0,0.0,0.0,0
0.3875573686894442,0.5652173913043479,0.3337078651685394,0.2926829268292683,0,2,1.0,0.0,0.0,0
0.2098419173890872,0.5072463768115942,0.4348314606741574,0.47560975609756095,0,3,0.0,0.0,1.0,1
0.15808261091279957,0.21739130434782605,0.3814606741573035,0.2682926829268293,0,2,0.0,0.0,1.0,0
0.10198878123406425,0.13043478260869565,0.2904494382022473,0.24390243902439024,0,2,0.0,0.0,1.0,0
0.5535339112697604,0.6811594202898551,0.3149964412182796,0.24390243902439024,0,1,1.0,0.0,0.0,0
0.7139214686384497,0.4492753623188405,0.06741573033707865,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.30086690464048954,0.2608695652173913,0.14887640449438205,0.17073170731707316,0,1,0.0,1.0,0.0,0
0.23459459459459459,0.028985507246376812,0.4320224719101124,0.024390243902439022,0,3,1.0,0.0,0.0,0
0.23712391636919938,0.136231884057971,0.399438202247191,0.10975609756097561,0,3,0.0,0.0,1.0,0
0.08975012748597654,0.2753623188405797,0.399438202247191,0.5487804878048781,0,2,0.0,0.0,1.0,1
0.5915349311575727,0.18840579710144925,0.09662921348314607,0.06097560975609756,0,1,1.0,0.0,0.0,0
0.5405405405405406,0.42028985507246375,0.25730337078651694,0.15853658536585366,0,2,1.0,0.0,0.0,0
0.4895461499235084,0.3333333333333333,0.03426966292134831,0.13414634146341461,0,1,1.0,0.0,0.0,0
0.26916879143294237,0.3333333333333333,0.5359550561797755,0.24390243902439024,1,4,0.0,1.0,0.0,0
0.22437531871494137,0.10144927536231883,0.03426966292134831,0.08536585365853659,0,1,0.0,0.0,1.0,1
0.47606323304436515,0.5652173913043479,0.43820224719101136,0.24390243902439024,1,3,0.0,0.0,1.0,0
0.24987251402345745,0.3333333333333333,0.4168539325842698,0.2682926829268293,1,3,0.0,0.0,1.0,0
0.3059663437021928,0.40579710144927533,0.12584269662921355,0.2682926829268293,0,1,1.0,0.0,0.0,0
0.4334523202447731,0.2753623188405797,0.3129213483146068,0.12195121951219513,0,2,0.0,0.0,1.0,0
0.5201427842937277,0.05507246376811595,0.23651685393258431,0.012195121951219513,0,2,1.0,0.0,0.0,0
0.5915349311575727,0.3913043478260869,0.3691011235955057,0.13414634146341461,0,2,1.0,0.0,0.0,0
0.10198878123406425,0.13043478260869565,0.3617977528089888,0.24390243902439024,0,2,0.0,0.0,1.0,0
0.28556858745537994,0.3768115942028985,0.11741573033707864,0.2682926829268293,0,1,1.0,0.0,0.0,0
0.5405405405405406,0.3333333333333333,0.19775280898876407,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.41305456399796026,0.21739130434782605,0.3533707865168541,0.0975609756097561,0,2,0.0,0.0,1.0,0
0.6221315655277919,0.263768115942029,0.3410112359550563,0.08536585365853659,0,2,1.0,0.0,0.0,0
0.41815400305966344,0.42028985507246375,0.6219101123595505,0.1951219512195122,0,4,1.0,0.0,0.0,0
0.22947475777664456,0.14782608695652172,0.03426966292134831,0.12195121951219513,0,1,0.0,0.0,1.0,0
0.6735951045385008,0.21739130434782605,0.4601123595505619,0.06097560975609756,0,3,1.0,0.0,0.0,0
0.31986231514533403,0.24637681159420288,0.6106741573033709,0.12195121951219513,0,4,0.0,0.0,1.0,1
0.14992350841407442,0.4695652173913043,0.12584269662921355,0.5975609756097561,0,1,1.0,0.0,0.0,0
0.33656297807241203,0.19420289855072462,0.3149964412182796,0.10975609756097561,1,3,0.0,0.0,1.0,0
0.4895461499235084,0.7101449275362319,0.2792134831460675,0.2926829268292683,0,2,1.0,0.0,0.0,0
0.4691483936766956,0.21739130434782605,0.46629213483146076,0.08536585365853659,0,3,1.0,0.0,0.0,0
0.14278429372768997,0.0608695652173913,0.3149964412182796,0.08536585365853659,1,5,0.0,0.0,1.0,1
0.17340132585415602,0.028985507246376812,0.399438202247191,0.03658536585365854,0,3,0.0,0.0,1.0,1
0.28556858745537994,0.6231884057971014,0.6297752808988766,0.43902439024390244,0,5,1.0,0.0,0.0,1
0.6680265170831209,0.42028985507246375,0.47359550561797764,0.12195121951219513,1,3,1.0,0.0,0.0,0
0.12238653748087709,0.2753623188405797,0.4168539325842698,0.4268292682926829,1,3,0.0,0.0,1.0,1
0.16828148903620604,0.043478260869565216,0.3280898876404495,0.04878048780487805,0,2,0.0,0.0,1.0,0
0.7955124936257012,0.7101449275362319,0.4533707865168541,0.18292682926829268,1,3,1.0,0.0,0.0,0
0.11422743498215197,0.21739130434782605,0.11741573033707864,0.35365853658536583,0,1,0.0,0.0,1.0,0
0.6425293217746048,0.10144927536231883,0.3149964412182796,0.024390243902439022,0,2,1.0,0.0,0.0,0
0.19500254971953085,0.3333333333333333,0.3617977528089888,0.32926829268292684,0,2,0.0,1.0,0.0,0
0.4385517593064763,0.3333333333333333,0.1629213483146068,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.3569607343192249,0.7101449275362319,0.3410112359550563,0.4024390243902439,0,2,1.0,0.0,0.0,0
0.5915349311575727,0.4927536231884057,0.41853932584269665,0.17073170731707316,0,3,0.0,0.0,1.0,0
0.13258541560428355,0.20289855072463767,0.3573033707865169,0.2926829268292683,0,3,1.0,0.0,0.0,0
0.2702702702702703,0.10144927536231883,0.14494382022471913,0.07317073170731708,0,1,1.0,0.0,0.0,0
0.25497195308516063,0.3333333333333333,0.6219101123595505,0.25609756097560976,0,4,1.0,0.0,0.0,1
0.37990821009688935,0.42028985507246375,0.3149964412182796,0.2195121951219512,0,2,0.0,0.0,1.0,1
0.3722590515043345,0.9999999999999999,0.7207865168539327,0.5365853658536586,1,4,0.0,0.0,1.0,1
0.407955124936257,0.25362318840579706,0.3337078651685394,0.12195121951219513,0,2,1.0,0.0,0.0,0
0.32085670576236613,0.13043478260869565,0.4966292134831462,0.07317073170731708,0,3,0.0,0.0,1.0,0
0.34370219275879654,0.263768115942029,0.403932584269663,0.14634146341463414,1,3,0.0,0.0,1.0,0
0.18355940846506885,0.42028985507246375,0.50561797752809,0.4512195121951219,0,4,1.0,0.0,0.0,1
0.28556858745537994,0.42028985507246375,0.3533707865168541,0.2926829268292683,0,2,0.0,0.0,1.0,0
0.2345741968383478,0.1318840579710145,0.4106741573033709,0.10975609756097561,1,3,0.0,0.0,1.0,0
0.9994900560938297,0.2753623188405797,0.17808988764044947,0.04878048780487805,0,1,1.0,0.0,0.0,0
0.11728709841917388,0.13043478260869565,0.07528089887640449,0.2195121951219512,0,1,0.0,0.0,1.0,0
0.37992860785313615,0.2753623188405797,0.3365168539325844,0.14634146341463414,0,3,0.0,0.0,1.0,0
0.10198878123406425,0.02753623188405797,0.3149964412182796,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.14280469148393676,0.10144927536231883,0.1629213483146068,0.13414634146341461,0,1,0.0,0.0,1.0,0
0.0815910249872514,0.07971014492753624,0.3149964412182796,0.18292682926829268,0,3,0.0,0.0,1.0,1
0.5915349311575727,0.22898550724637678,0.09662921348314607,0.07317073170731708,0,1,1.0,0.0,0.0,0
0.13258541560428355,0.1333333333333333,0.1393258426966293,0.1951219512195122,0,1,1.0,0.0,0.0,0
0.3875573686894442,0.42028985507246375,0.31067415730337083,0.2195121951219512,0,2,1.0,0.0,0.0,0
0.20907700152983172,0.24637681159420288,0.5185393258426967,0.23170731707317072,0,3,0.0,0.0,1.0,0
0.28556858745537994,0.10144927536231883,0.4808988764044945,0.07317073170731708,1,3,0.0,0.0,1.0,0
0.32126466088730243,0.1072463768115942,0.3149964412182796,0.06097560975609756,0,1,1.0,0.0,0.0,0
0.7955124936257012,0.6231884057971014,0.29943820224719103,0.15853658536585366,0,2,1.0,0.0,0.0,0
0.37019887812340646,0.49565217391304345,0.4348314606741574,0.2682926829268293,0,3,1.0,0.0,0.0,0
0.2345741968383478,0.2753623188405797,0.3149964412182796,0.23170731707317072,0,2,1.0,0.0,0.0,0
0.37735849056603776,0.15942028985507245,0.3797752808988765,0.08536585365853659,0,2,0.0,1.0,0.0,0
0.6221315655277919,0.3333333333333333,0.3533707865168541,0.10975609756097561,0,2,1.0,0.0,0.0,0
0.5915349311575727,0.17681159420289852,0.11629213483146073,0.06097560975609756,0,1,1.0,0.0,0.0,0
0.21278429372768998,0.014492753623188404,0.6106741573033709,0.012195121951219513,0,4,1.0,0.0,0.0,0
0.5915349311575727,0.30579710144927535,0.4084269662921349,0.0975609756097561,0,2,0.0,0.0,1.0,0
0.20397756246812848,0.21739130434782605,0.2904494382022473,0.2073170731707317,0,2,1.0,0.0,0.0,0
0.3354920958694544,0.5072463768115942,0.27134831460674164,0.3048780487804878,0,2,0.0,0.0,1.0,0
0.28556858745537994,0.23188405797101447,0.08426966292134835,0.15853658536585366,0,1,1.0,0.0,0.0,0
0.09176950535441102,0.25362318840579706,0.41853932584269665,0.5,1,3,0.0,0.0,1.0,1
0.2345741968383478,0.618840579710145,0.39325842696629226,0.524390243902439,0,2,1.0,0.0,0.0,0
0.23226925038245794,0.06666666666666667,0.4168539325842698,0.06097560975609756,0,3,0.0,0.0,1.0,0
0.2677205507394187,0.18840579710144925,0.3149964412182796,0.13414634146341461,0,2,0.0,0.0,1.0,1
0.7343192248852627,0.2753623188405797,0.45674157303370805,0.07317073170731708,0,4,0.0,0.0,1.0,0
0.28556858745537994,0.15942028985507245,0.3129213483146068,0.10975609756097561,0,2,1.0,0.0,0.0,0
0.41560428352881185,0.2608695652173913,0.3149964412182796,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.25497195308516063,0.7847826086956522,0.3149964412182796,0.6097560975609756,0,2,1.0,0.0,0.0,0
0.2835288118306986,0.13043478260869565,0.02078651685393257,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.28556858745537994,0.24637681159420288,0.17247191011235963,0.17073170731707316,0,1,0.0,0.0,1.0,0
0.13870474247832737,0.20289855072463767,0.13033707865168542,0.28048780487804875,0,1,1.0,0.0,0.0,0
0.26007139214686387,0.02028985507246377,0.256741573033708,0.012195121951219513,0,2,0.0,0.0,1.0,0
0.25195308516063236,0.02608695652173913,0.3129213483146068,0.024390243902439022,0,2,1.0,0.0,0.0,0
0.27210606833248346,0.6521739130434783,0.3149964412182796,0.47560975609756095,0,2,1.0,0.0,0.0,0
0.2804691483936767,0.13043478260869565,0.09662921348314607,0.08536585365853659,0,1,1.0,0.0,0.0,0
0.14788373278939315,0.014492753623188404,0.5264044943820225,0.024390243902439022,1,3,0.0,0.0,1.0,0
0.2345741968383478,0.1681159420289855,0.06741573033707865,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.1223661397246303,0.23188405797101447,0.3460674157303371,0.35365853658536583,0,2,0.0,0.0,1.0,0
0.3518612952575217,0.4492753623188405,0.7859550561797755,0.25609756097560976,0,6,1.0,0.0,0.0,1
0.1529831718510964,0.10144927536231883,0.31067415730337083,0.13414634146341461,0,2,0.0,0.0,1.0,0
0.34676185619581845,0.5942028985507246,0.3691011235955057,0.3414634146341463,0,2,0.0,0.0,1.0,1
0.19377868434472206,0.043478260869565216,0.02078651685393257,0.04878048780487805,0,1,1.0,0.0,0.0,0
0.3206935237123916,0.42028985507246375,0.3825842696629214,0.25609756097560976,1,3,1.0,0.0,0.0,0
0.41305456399796026,0.22898550724637678,0.3691011235955057,0.10975609756097561,0,2,1.0,0.0,0.0,0
0.7241203467618562,0.05797101449275363,0.17247191011235963,0.012195121951219513,0,1,1.0,0.0,0.0,0
0.3161652218255992,0.07681159420289856,0.5730337078651686,0.04878048780487805,1,4,0.0,0.0,1.0,1
0.21593064762876085,0.08695652173913043,0.3337078651685394,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.47424783273839877,0.7101449275362319,0.27808988764044945,0.3048780487804878,0,2,0.0,0.0,1.0,0
0.30086690464048954,0.2753623188405797,0.11629213483146073,0.18292682926829268,0,1,0.0,0.0,1.0,0
0.048444671086180516,0.1797101449275362,0.23651685393258431,0.5975609756097561,0,1,0.0,1.0,0.0,1
0.23547169811320756,0.13043478260869565,0.2904494382022473,0.10975609756097561,0,2,0.0,0.0,1.0,0
0.38908720040795514,0.42028985507246375,0.4106741573033709,0.2195121951219512,1,3,1.0,0.0,0.0,0
0.24987251402345745,0.13043478260869565,0.0,0.0975609756097561,0,1,0.0,0.0,1.0,0
0.4385517593064763,0.20289855072463767,0.11741573033707864,0.08536585365853659,0,1,0.0,1.0,0.0,0
0.3620601733809281,0.3913043478260869,0.23651685393258431,0.2195121951219512,0,1,0.0,0.0,1.0,0
0.26007139214686387,0.17391304347826086,0.3129213483146068,0.13414634146341461,0,2,1.0,0.0,0.0,0
0.5915349311575727,0.20289855072463767,0.5747191011235957,0.06097560975609756,0,4,1.0,0.0,0.0,0
0.3263640999490056,0.5072463768115942,0.25730337078651694,0.3048780487804878,0,2,1.0,0.0,0.0,0
0.31106578276389596,0.5652173913043479,0.27134831460674164,0.36585365853658536,0,2,1.0,0.0,0.0,0
0.2345741968383478,0.07246376811594203,0.10505617977528092,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.37735849056603776,0.36231884057971014,0.3149964412182796,0.1951219512195122,0,2,1.0,0.0,0.0,0
0.4436511983681795,0.42028985507246375,0.3149964412182796,0.18292682926829268,0,2,1.0,0.0,0.0,0
0.14788373278939315,0.03478260869565217,0.5511235955056182,0.04878048780487805,1,3,0.0,0.0,1.0,0
0.3684242733299337,0.2869565217391304,0.12584269662921355,0.15853658536585366,0,1,1.0,0.0,0.0,0
0.19377868434472206,0.4130434782608695,0.3149964412182796,0.4146341463414634,0,2,0.0,0.0,1.0,1
0.41305456399796026,0.2753623188405797,0.13820224719101126,0.13414634146341461,0,1,1.0,0.0,0.0,0
0.3528811830698623,0.3333333333333333,0.19550561797752813,0.18292682926829268,0,1,0.0,0.0,1.0,0
0.28862825089240185,0.07246376811594203,0.0955056179775281,0.04878048780487805,0,1,1.0,0.0,0.0,0
0.4385517593064763,0.2753623188405797,0.11629213483146073,0.12195121951219513,0,1,0.0,0.0,1.0,0
0.18357980622131564,0.3333333333333333,0.27808988764044945,0.35365853658536583,0,2,0.0,0.0,1.0,0
0.0407955124936257,0.05507246376811595,0.4078651685393259,0.23170731707317072,0,3,0.0,0.0,1.0,1
0.13258541560428355,0.36231884057971014,0.13820224719101126,0.5121951219512195,0,1,0.0,0.0,1.0,1
0.39265680775114736,0.3333333333333333,0.3149964412182796,0.17073170731707316,0,5,1.0,0.0,0.0,1
0.33656297807241203,0.2753623188405797,0.29382022471910124,0.15853658536585366,0,2,0.0,0.0,1.0,0
0.3620601733809281,0.3565217391304348,0.5235955056179777,0.1951219512195122,1,4,0.0,0.0,1.0,0
0.1631820499745028,0.10144927536231883,0.4601123595505619,0.12195121951219513,1,3,0.0,0.0,1.0,0
0.29848036715961246,0.24637681159420288,0.4533707865168541,0.15853658536585366,0,3,0.0,0.0,1.0,0
0.39928607853136155,0.08985507246376812,0.23651685393258431,0.03658536585365854,0,1,0.0,0.0,1.0,0
0.3875573686894442,0.13043478260869565,0.14494382022471913,0.06097560975609756,0,1,1.0,0.0,0.0,0
0.2090311065782764,0.13043478260869565,0.5224719101123596,0.12195121951219513,1,3,1.0,0.0,0.0,0
0.28556858745537994,0.6884057971014493,0.3797752808988765,0.47560975609756095,0,2,0.0,1.0,0.0,0
0.44875063742988275,0.6956521739130435,0.7235955056179777,0.3170731707317073,0,6,1.0,0.0,0.0,0
0.7496175420703722,0.5942028985507246,0.36797752808988776,0.15853658536585366,0,3,1.0,0.0,0.0,0
0.5660377358490566,0.3333333333333333,0.10505617977528092,0.10975609756097561,0,1,1.0,0.0,0.0,0
0.7139214686384497,0.15942028985507245,0.17247191011235963,0.03658536585365854,0,1,1.0,0.0,0.0,0
0.3518612952575217,0.3333333333333333,0.10505617977528092,0.18292682926829268,0,1,1.0,0.0,0.0,0
0.33656297807241203,0.27101449275362316,0.13089887640449444,0.15853658536585366,0,1,0.0,0.0,1.0,0
0.1598776134625191,0.24637681159420288,0.03426966292134831,0.2926829268292683,0,1,1.0,0.0,0.0,0
0.37422233554309026,0.15942028985507245,0.12584269662921355,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.6680265170831209,0.4927536231884057,0.3601123595505619,0.14634146341463414,0,2,0.0,1.0,0.0,0
0.3875573686894442,0.19999999999999998,0.4084269662921349,0.0975609756097561,0,2,1.0,0.0,0.0,0
0.2447730749617542,0.6507246376811594,0.4533707865168541,0.524390243902439,0,3,0.0,0.0,1.0,1
0.14788373278939315,0.20289855072463767,0.5556179775280901,0.2682926829268293,0,4,0.0,1.0,0.0,0
0.11728709841917388,0.15942028985507245,0.4106741573033709,0.25609756097560976,1,3,0.0,0.0,1.0,0
0.1529831718510964,0.10144927536231883,0.11629213483146073,0.13414634146341461,0,1,1.0,0.0,0.0,0
0.33656297807241203,0.11159420289855072,0.3149964412182796,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.8975012748597654,0.35942028985507246,0.4252808988764046,0.07317073170731708,1,3,1.0,0.0,0.0,0
0.07751147373788883,0.15942028985507245,0.3149964412182796,0.36585365853658536,0,1,0.0,1.0,0.0,1
0.31106578276389596,0.3333333333333333,0.44550561797752813,0.2073170731707317,0,3,0.0,1.0,0.0,0
0.3569607343192249,0.42028985507246375,0.3196629213483147,0.23170731707317072,0,2,1.0,0.0,0.0,0
0.3518612952575217,0.014492753623188404,0.3149964412182796,0.0,0,3,0.0,0.0,1.0,0
0.37735849056603776,0.36231884057971014,0.41853932584269665,0.1951219512195122,1,3,0.0,0.0,1.0,0
0.3518612952575217,0.14492753623188404,0.256741573033708,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.5660377358490566,0.3913043478260869,0.3149964412182796,0.13414634146341461,0,1,0.0,0.0,1.0,0
0.3620601733809281,0.10144927536231883,0.29943820224719103,0.04878048780487805,0,2,1.0,0.0,0.0,0
0.08424273329933707,0.13043478260869565,0.256741573033708,0.28048780487804875,0,2,0.0,0.0,1.0,0
0.2753697093319735,0.11884057971014493,0.4814606741573035,0.08536585365853659,1,3,0.0,0.0,1.0,0
0.29576746557878636,0.13043478260869565,0.3149964412182796,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.2610912799592045,0.10144927536231883,0.3149964412182796,0.07317073170731708,0,2,0.0,1.0,0.0,0
0.3977562468128506,0.24637681159420288,0.0,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.14935237123916367,0.2985507246376811,0.3747191011235956,0.3780487804878049,0,3,0.0,0.0,1.0,1
0.3614074451810301,0.42028985507246375,0.13820224719101126,0.23170731707317072,0,1,0.0,0.0,1.0,0
0.29780724120346763,0.3333333333333333,0.0,0.2195121951219512,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.39565217391304347,0.4084269662921349,0.4146341463414634,0,2,0.0,0.0,1.0,1
0.28556858745537994,0.14782608695652172,0.39325842696629226,0.0975609756097561,0,2,1.0,0.0,0.0,0
0.28556858745537994,0.15942028985507245,0.3404494382022473,0.10975609756097561,0,2,1.0,0.0,0.0,0
0.1280979092299847,0.10144927536231883,0.29943820224719103,0.15853658536585366,0,2,0.0,0.0,1.0,0
0.13258541560428355,0.21739130434782605,0.3149964412182796,0.3170731707317073,0,1,0.0,0.0,1.0,0
0.23989291177970423,0.0463768115942029,0.38595505617977527,0.03658536585365854,0,3,1.0,0.0,0.0,1
0.18357980622131564,0.13043478260869565,0.08820224719101127,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.3374604793472718,0.24637681159420288,0.13820224719101126,0.14634146341463414,0,1,0.0,0.0,1.0,0
0.26517083120856705,0.1318840579710145,0.38595505617977527,0.0975609756097561,1,3,1.0,0.0,0.0,1
0.5150433452320244,0.3333333333333333,0.13820224719101126,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.2488526262111168,0.05507246376811595,0.23595505617977525,0.04878048780487805,0,2,0.0,0.0,1.0,0
0.1988781234064253,0.02028985507246377,0.47078651685393275,0.024390243902439022,0,3,0.0,0.0,1.0,0
0.06527281998980113,0.13043478260869565,0.08426966292134835,0.35365853658536583,0,1,0.0,0.0,1.0,1
0.17338092809790923,0.13043478260869565,0.2438202247191012,0.14634146341463414,0,2,1.0,0.0,0.0,0
0.317389087200408,0.13043478260869565,0.02078651685393257,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.8975012748597654,0.15942028985507245,0.06741573033707865,0.024390243902439022,0,1,1.0,0.0,0.0,0
0.3161652218255992,0.42028985507246375,0.3213483146067417,0.2682926829268293,0,2,1.0,0.0,0.0,0
0.17338092809790923,0.3333333333333333,0.39325842696629226,0.3780487804878049,0,2,0.0,0.0,1.0,1
0.21213666496685363,0.02753623188405797,0.17247191011235963,0.024390243902439022,0,1,1.0,0.0,0.0,0
0.5270984191738909,0.21739130434782605,0.07528089887640449,0.07317073170731708,0,1,1.0,0.0,0.0,0
0.32326364099949007,0.42028985507246375,0.47359550561797764,0.25609756097560976,1,3,1.0,0.0,0.0,1
0.4895461499235084,0.36231884057971014,0.17808988764044947,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.1295257521672616,0.16376811594202897,0.3814606741573035,0.24390243902439024,0,2,0.0,0.0,1.0,0
0.29831718510963795,0.13043478260869565,0.3337078651685394,0.08536585365853659,0,2,1.0,0.0,0.0,0
0.23003569607343194,0.558695652173913,0.39325842696629226,0.47560975609756095,0,2,0.0,0.0,1.0,1
0.12646608873023968,0.043478260869565216,0.2904494382022473,0.07317073170731708,0,2,1.0,0.0,0.0,0
0.17125956144824067,0.09855072463768116,0.3149964412182796,0.10975609756097561,0,2,0.0,0.0,1.0,0
0.31106578276389596,0.21739130434782605,0.11629213483146073,0.13414634146341461,0,1,1.0,0.0,0.0,0
0.12748597654258031,0.2753623188405797,0.4292134831460675,0.4024390243902439,1,3,0.0,0.0,1.0,1
0.13258541560428355,0.11014492753623188,0.1393258426966293,0.15853658536585366,0,1,1.0,0.0,0.0,0
0.6935237123916369,0.13043478260869565,0.2786516853932585,0.03658536585365854,0,2,1.0,0.0,0.0,0
0.3620601733809281,0.20289855072463767,0.19550561797752813,0.10975609756097561,0,1,1.0,0.0,0.0,0
0.41028046914839367,0.2753623188405797,0.2505617977528091,0.13414634146341461,0,2,0.0,0.0,1.0,0
0.4385517593064763,0.13043478260869565,0.4601123595505619,0.06097560975609756,1,3,1.0,0.0,0.0,0
0.18092809790922998,0.19420289855072462,0.4702247191011237,0.2073170731707317,0,3,1.0,0.0,0.0,0
0.29576746557878636,0.3333333333333333,0.11741573033707864,0.2195121951219512,0,1,1.0,0.0,0.0,0
0.12748597654258031,0.2753623188405797,0.6376404494382024,0.4024390243902439,0,4,0.0,0.0,1.0,1
0.12401835798062212,0.23768115942028983,0.5162921348314609,0.36585365853658536,0,4,0.0,0.0,1.0,1
0.5833758286588475,0.9999999999999999,0.1393258426966293,0.35365853658536583,0,1,1.0,0.0,0.0,0
0.10708822029576746,0.13043478260869565,0.11741573033707864,0.23170731707317072,0,1,0.0,0.0,1.0,0
0.2610912799592045,0.10144927536231883,0.07528089887640449,0.07317073170731708,0,1,0.0,0.0,1.0,0
0.21929627740948493,0.2753623188405797,0.4601123595505619,0.24390243902439024,0,3,1.0,0.0,0.0,1
0.41305456399796026,0.4492753623188405,0.3325842696629214,0.2195121951219512,0,3,0.0,0.0,1.0,0
0.3875573686894442,0.15942028985507245,0.11123595505617984,0.07317073170731708,0,1,1.0,0.0,0.0,0
0.4385517593064763,0.3333333333333333,0.08426966292134835,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.7088424273329934,0.2753623188405797,0.08820224719101127,0.07317073170731708,0,1,1.0,0.0,0.0,0
0.2345741968383478,0.2971014492753623,0.452808988764045,0.24390243902439024,0,3,1.0,0.0,0.0,0
0.31106578276389596,0.13043478260869565,0.4814606741573035,0.08536585365853659,1,3,0.0,0.0,1.0,0
0.24119326874043856,0.014492753623188404,0.27808988764044945,0.012195121951219513,0,2,0.0,0.0,1.0,0
0.1631820499745028,0.18840579710144925,0.08370786516853934,0.2195121951219512,0,1,0.0,0.0,1.0,0
0.2552269250382458,0.3333333333333333,0.3129213483146068,0.25609756097560976,0,2,0.0,0.0,1.0,0
0.2345741968383478,0.21739130434782605,0.11629213483146073,0.18292682926829268,0,1,0.0,1.0,0.0,0
0.28556858745537994,0.28985507246376807,0.5764044943820226,0.1951219512195122,1,5,1.0,0.0,0.0,0
0.0815910249872514,0.15942028985507245,0.4320224719101124,0.35365853658536583,1,3,0.0,0.0,1.0,0
0.14278429372768997,0.40579710144927533,0.04213483146067415,0.5365853658536586,0,1,0.0,0.0,1.0,1
